,slope_angle,rock_strength,rainfall_mm,seismic_activity,temperature_variation,soil_moisture,vegetation_cover,mining_depth,blasting_frequency,weathering_index,human_activity_index,rainfall_intensity,slope_stability_index,rockfall_density,rockfall_volume,rockfall_risk
7899,69.24633734224832,46.959851541810565,107.40857827159095,0.2334628709704511,29.156922180406166,0.9113575574919982,94.12669281281582,100,3,0.03625477972161939,6.153373818455136,80.10832601143939,18.697850426564358,121.88482101408478,169.3301060814428,Medium
7900,53.85102008452792,23.990461625478467,30.333955303331052,0.3934309247060851,22.569493208069833,0.2957287383454231,95.72767180753455,0,0,0.50733154495243,4.360829901129546,7.845239914559304,0.878085705854239,164.8033619065218,115.74993845645304,Medium
7901,36.05738050553467,46.65486142144768,68.65216187070861,0.6752491727411442,6.1968396716610865,0.6353630189829578,57.60068464239333,0,0,0.6557681794430901,9.064561184537567,22.114116468887286,1.97303152787403,83.35076539576214,115.48757596023638,Medium
7902,38.45598763190052,83.22446675410526,7.891811237055434,0.3366188507259018,12.773193796198868,0.13695191871664825,84.14326002055262,300,5,0.3448010576724688,4.261983355712427,2.3111216538827573,6.2760401111416995,198.9105904383884,68.99215066782772,Low
7903,65.1566544468123,21.468809740041223,112.67373883435067,0.5564327477227665,22.341850443569154,0.6698667793426039,81.22495161110818,600,6,0.9424356100126826,7.883702853656956,70.29923890641442,0.3496153001831813,156.95927762330427,255.24435136738606,High
7904,27.207278104372772,53.225371044726344,8.278811574026529,0.7849624372732547,26.27143164808171,0.27914440996246004,75.23765669345343,100,4,0.42905928034270635,5.947657837288947,2.0668569366141236,4.559099809894232,15.292640395025117,93.15580845008336,Medium
7905,74.60460935144101,85.18106637774356,10.66592259081281,0.021503033691776308,30.993615500582838,0.2312627817324362,43.73380154325556,0,0,0.3038760742450226,8.98780718203125,2.617636828754851,3.7571778086375036,77.20713979464803,58.123421004122406,Low
7906,31.517583985739588,47.63886998355147,5.628421719458947,0.43175033613424757,34.02935648426566,0.12416518171819724,38.940631331286625,0,0,0.8116818711524472,8.598676980363452,1.8778366149075354,1.8621116202561272,63.14812291748837,85.65389344524961,Medium
7907,64.80342626984687,49.97229812235052,18.529964934161356,0.5523271997134978,31.75359863877496,0.04682438505117148,26.413397395823303,0,0,0.20822511271048227,8.6411391004418,4.14801490157546,3.703105321757254,92.75486811617671,92.74325344882284,Medium
7908,44.73876583858414,60.49920386393839,40.19393211084636,0.14159012281131833,19.01983960663452,0.9678597114295627,93.70950085740012,600,3,0.7997147419589858,9.781911778595575,8.090881715027432,1.6909019302057762,158.0255078684117,136.5219112919633,Medium
7909,49.61080916437334,52.405613350402845,221.11790167082455,0.39407772194950635,27.4078853328427,0.4139047161022582,83.44253499153051,0,0,0.8618204722570101,1.0838215723104916,80.36042395922867,1.2256727590296093,58.095157303589254,212.52699175018824,High
7910,69.0325288732289,31.80211838662867,78.84080066713935,0.7088997288283627,12.215833993228543,0.7776155022927769,17.71157754266419,0,0,0.2686736577161616,2.7747063347704435,20.862465667159753,1.714564249270527,104.42977021321308,135.20415688750236,Medium
7911,45.64555947946066,21.29888773489023,23.93694779944348,0.35913697025122204,6.914923835221032,0.9200892998522318,25.246309094418017,300,4,0.679661479520277,0.0013282602441344604,22.065701451499425,0.6865176933215212,178.40477442729463,101.24176739430517,Medium
7912,51.874687683661726,62.686816058509116,42.88294093311771,0.20313471282284823,6.652070421979273,0.20402043627779665,58.13276010750644,0,0,0.445191083158452,8.064296721476516,33.624738563276196,2.714285051438052,62.44364504050448,80.24397238517926,Medium
7913,27.4649831204585,84.45646109054685,48.81637418511437,0.7261663646324522,12.239170540376247,0.8698485961111482,41.359977354440716,0,0,0.566881857547469,6.965225788768765,16.225936675974545,5.42416749545002,52.45164355755424,58.20595768033005,Low
7914,25.117373693372656,27.445489311901596,86.50328049115885,0.5889003387060864,6.126232554384775,0.7080245478783155,21.38976458100369,100,5,0.58432837362373,9.305937158680642,51.20877641644056,1.8698647145214902,83.40504411946509,157.67975863385672,Medium
7915,37.23999365008629,34.76669034769274,66.67594751025516,0.4862287416990758,30.508172418049874,0.5779770559756994,79.11565517268461,300,2,0.20035156598595694,7.079722296684904,61.01700607736347,4.659108303230044,10.0,150.22190508823678,Medium
7916,59.02915464593836,45.91606400774815,42.11614428603136,0.48032163457839555,19.6976227238354,0.8090778083550787,0.15531287244644476,0,0,0.8565284355409131,0.5895670093792993,33.65148501385824,0.9081293538577444,47.836939176800264,102.7237048797393,Medium
7917,31.063244667956837,76.61195603147837,55.30950041603651,0.7056564942209883,29.327001220753367,0.11066457951418396,34.32765334712637,600,5,0.9843752159683062,2.1688401577115757,38.990095606660546,2.505387232648055,52.46766000107249,117.50215268115818,Medium
7918,30.688097940227472,38.84822215296843,68.50483491355875,0.5589056650018458,33.19694830574206,0.2636003362634296,92.93499125660168,100,6,0.5170322297598509,0.9282063137892305,14.524811416273693,2.448252408213629,10.0,145.41874417816607,Medium
7919,45.54803040179516,81.7438082995138,7.144123708870488,0.6291224292537084,34.817236596515414,0.13105087367704893,76.07679981465142,600,7,0.1286809490611266,0.16252157381429266,1.9297221931921686,13.944306465616922,85.22726673068118,81.96623652742463,Medium
7920,57.39185193041133,23.84705122550465,11.185652003694011,0.3614867210385829,33.114920284359364,0.8959705701940517,40.128497802860785,100,7,0.7355717447118819,2.7211662546138813,2.691925994329563,0.5648707930884324,103.96462972261618,134.43448983471603,Medium
7921,60.60359961239652,85.86696348812544,58.33132838820637,0.11652899823865104,26.496703915129448,0.09879765975980603,92.87284185823506,100,3,0.16317347886255984,5.793260873239005,34.71441646179842,8.682288185147318,74.39643216526768,82.91692816374996,Medium
7922,33.92253370491874,59.25229545116354,94.9980548471399,0.624382740041691,18.25938955522892,0.9799504215215038,90.08032057318121,600,8,0.04101901541599895,8.710125621744387,41.261323816618415,42.5519694172683,97.31196855269243,168.05760551818935,Medium
7923,28.97940736860212,66.11443749413931,26.319157741816824,0.7201855843332364,22.939545171835746,0.1098912146981944,5.258372391334865,300,6,0.46997532484372384,6.637683026072504,18.129807455162645,4.854001032858614,24.311029027605073,102.45345455593854,Medium
7924,72.0198516972772,45.73826657754472,195.32770553459662,0.4550876064655032,29.49489103728699,0.6618196786501732,12.794109728725244,0,0,0.6793888585257737,1.8479736440881867,43.67058167407933,0.9347601343216655,200.72166718066364,197.06546724601074,High
7925,38.033319128105084,74.73959998577422,12.171887928728722,0.6775513167587027,31.92663515328003,0.6604940486351103,38.723029790477135,100,4,0.49773757522732887,4.809602734823426,4.372768567709948,3.9478729980951113,85.76615377048306,81.12285608517838,Medium
7926,67.66732488043618,31.659637505908425,26.9526207185146,0.4329574413646165,33.694054058116436,0.9312461776377069,92.93976515571535,0,0,0.19346419361364886,2.2947699101421803,5.9348972834531395,2.4182052492532677,139.59829126880453,111.26216787911336,Medium
7927,68.17457252314091,23.423827769494093,23.782822294606127,0.4818601677363055,26.918170971709692,0.32313250969953444,84.42051697664837,0,0,0.48133244734424574,5.963596787629932,6.638285315752981,0.7138008634623756,151.41673889294964,128.53510918013538,Medium
7928,63.62612958812722,47.686186017528996,133.17483618462006,0.8504857576774545,21.198606473649868,0.33201190994292273,4.776171420092412,600,8,0.16504649007277472,5.999651207369604,28.571577775845,4.540560174020036,79.07635847140972,222.25625289644725,High
7929,33.44168033262851,79.75869997867277,16.800113583679813,0.44169598925871384,34.051151294607706,0.8462933063317604,51.23309377442603,300,4,0.9123916508927586,3.554332380646711,4.405815763479333,2.6139329276908345,92.88256567422678,89.35390587888342,Medium
7930,66.09007296271002,72.84487856463863,31.818571033454447,0.4298861214893211,33.75874885303375,0.9785755527377966,72.02532954131516,0,0,0.4317667723497587,1.6672579869600612,9.995089843732329,2.552691639772032,144.19574360005396,101.65788156742278,Medium
7931,63.462527962079335,56.20091793422706,10.365591820480741,0.12600409535853713,19.32658512755634,0.030138778730953386,27.592268614372706,0,0,0.3169456410693743,7.174944753237779,9.972175897340778,2.7939566724636977,71.05300565397454,56.79820991324942,Low
7932,54.83614950531086,60.04964230157474,36.830532886541114,0.6380146319961983,24.459751714838852,0.635316920763971,72.25244997881359,100,4,0.7861539120309143,2.9930075437778605,16.23715041070314,1.3929188608846794,188.99611872789438,127.41066136488412,Medium
7933,41.86010175844764,29.09249784091288,97.38705051522594,0.3580317269091386,29.2780144367642,0.24363965038617896,36.97254883885569,0,0,0.548032032018871,9.287568654824005,27.870924417215956,1.2681068743869368,70.88480736292887,144.88344747005004,Medium
7934,38.125430213327206,78.84770560323075,18.123115918687162,0.5294450022025385,17.992373200544257,0.7279622880951043,27.405650068071587,0,0,0.13752225960141895,3.9377606950809927,3.637159246942353,15.035521081136332,175.9903642435154,32.178409364713275,Low
7935,31.094460604017947,75.08717780749379,83.24543606772093,0.4369921825134564,29.88132880049419,0.7727190092049641,39.25648270307401,0,0,0.11120135442428636,0.07772516221036807,27.182407819316342,21.70936370950843,151.36897077316664,51.47795716844398,Low
7936,50.487853345043575,65.952927572086,121.13129875721656,0.41084145690161145,8.343664174557091,0.7625255569408174,95.08010002842705,300,2,0.26770390400732613,5.399813904481977,33.22799671821614,4.879331631407171,128.21005169954447,136.42004601093421,Medium
7937,54.26304377549232,52.63337254302569,3.7878144017199356,0.4764541020276713,19.434551625580443,0.4355111763221794,90.5294375932114,100,3,0.7647516719452436,5.105509007341313,0.7997113713384792,1.2683121338504757,119.30186708935295,105.50476303443352,Medium
7938,42.96694952578936,87.51214877956588,,0.49182953208811836,19.47837496666935,0.15780138640834052,91.39512865151337,0,0,,,,4.510571741791471,144.8481753152509,,Low
7939,48.76795338404342,81.53223803135297,14.741607750586597,0.735215811927045,25.53971168503707,0.5847646309510581,91.7379108457462,600,3,0.18701946286283144,1.2961472605765634,4.702391161527168,8.938412924027398,101.74935720697312,68.78030756251549,Low
7940,43.17572286846334,65.11013454602329,9.638456912505465,0.8040423713385159,8.49239030526071,0.7890380730717113,17.8274091127234,600,6,0.03897288567444335,6.782089678208642,2.3237789908526576,38.671266174250434,65.52296957177468,110.25532443680063,Medium
7941,57.05030286603506,46.026069840210155,45.95503280393256,0.6301430204883176,8.096313003508444,0.9121949991163449,89.60613990555902,100,3,0.37145151160973333,2.9886380145222216,18.18497178601848,2.1718174306116405,17.90622655485447,107.48447138444558,Medium
7942,70.06296038982816,63.26155950770587,,0.7543111826941713,32.01784437216527,0.45264432377927954,21.227643576366706,0,0,,,,3.83957828848165,73.65938793101903,,Medium
7943,33.196013102347244,60.280864857146575,25.10659170342065,0.6708294941493431,14.112243933600851,0.24567539712741826,83.81356177314694,100,2,0.9488788315346184,9.146653905752766,6.5642337588895465,1.9136786064003135,139.27693184928955,122.19641563225211,Medium
7944,44.07044049515617,47.59693914844415,1.9980821469726926,0.598922820387164,14.807671349241158,0.11882247312119953,54.18988859865167,300,5,0.2010507190062637,1.6115039472140469,0.4921791371489804,5.371270084532831,75.10266299085842,93.91718580048784,Medium
7945,32.04343019754307,41.46717801816533,119.68270228477309,0.7910285870586888,28.305846400852612,0.7976011077694186,23.996227754693468,0,0,0.7029519075112591,1.4967887654579093,58.17859711149323,1.840859261572763,10.0,145.31303918088366,Medium
7946,56.2471885203916,48.49075545661257,65.60517560599084,0.23830507381493532,17.447271083347072,0.5352973671337607,39.85204129926908,300,4,0.22906567660192356,1.4565155813595076,36.123610565792944,3.7632615728793612,82.4915177231869,111.33671801687741,Medium
7947,61.44352547442979,60.17379842233785,15.849832618135007,0.3631075597501527,29.98771262296756,0.674184092480215,43.33781834356808,300,4,0.06451641898471339,2.4149582401575485,3.38433750948053,15.175796844332535,136.8077673066489,99.85068649972132,Medium
7948,71.59563662987279,49.96943912977661,34.344724049102595,0.33581969462878136,17.044061934920524,0.1592404006478998,73.31712512848983,600,5,0.01069394840105864,2.324341050515347,31.435676457326355,65.17979269401353,35.60044145993719,128.57645713138436,Medium
7949,38.943596313048246,38.45021417409687,1.4093159097453,0.4397224166721083,27.817992986232248,0.0065788172055102345,60.602147154779516,0,0,0.2667273442856877,1.387449005733723,0.33413567854603216,3.7012920945721577,113.63645045737236,52.46381487899854,Low
7950,72.51056029327151,73.26743224325661,20.721466987650526,0.637180071616859,20.759298735491544,0.9675816068824116,81.6782158815681,0,0,0.9075214879260912,7.63581375884879,10.986786387028028,1.1133871223046266,75.4039854716857,100.50882776023477,Medium
7951,28.16313359103374,57.2027247170189,36.96324567926979,0.2769793095626504,33.07484379014693,0.8108881919770854,39.68049873974486,0,0,0.2358432363653109,7.22967348662432,9.117796262782157,8.610868053006158,114.67575971358278,61.33635883654937,Low
7952,55.15069316822941,24.737261425792,36.41008518945109,0.6005598393622211,14.821669188760039,0.4000264094891748,74.35905356855469,600,3,0.5527355234946503,0.3977238429078178,11.575475553159102,0.8114635563572389,147.10517594609345,154.8556032757679,Medium
7953,27.856635967166497,45.78215539382879,11.671367312306366,0.38258781631915245,15.880717851174268,0.45714778494629904,79.2804500850439,0,0,0.24156854529300076,1.2391383896626162,3.890997214247981,6.802407565653042,166.55245477413592,57.58330435799681,Low
7954,69.68870938809724,81.94394200483956,74.97256308432839,0.43058718936261137,34.09959548732054,0.9290653599939576,6.314428333222577,300,4,0.7135067514728504,7.938239495715191,31.515602146220125,1.6479635804679613,184.26684575202984,155.38213052784508,Medium
7955,51.4904528535027,72.86655718399663,17.752538789754627,0.5400831326867713,27.125752938993344,0.207650283749502,37.563816608832134,600,2,0.76744153386483,5.319612856528625,3.780856450692594,1.8439334775887226,142.51764220932134,102.56359311232609,Medium
7956,58.467417538139806,42.62727487608049,43.42386451023624,0.8362496278123,28.177020158730002,0.8028286854760425,88.59894925012046,600,1,0.20844771825464126,2.098069890868298,25.197845134423385,3.4973643507156247,131.31597933072487,134.8779869704363,Medium
7957,66.57869629552263,85.67282064311564,15.839908122183758,0.3575305895491745,13.87930246841247,0.017929528071708223,70.49759184234527,100,6,0.05185845652901433,7.9008646154218365,13.046281739566226,24.806324764261056,25.73024431885588,92.87330666347886,Medium
7958,32.51553112419844,25.36220358507471,27.683861691591822,0.4839813213013129,20.961331918674055,0.8757127863942624,41.84463474201782,600,3,0.13147338685784482,7.42144301207464,8.619750155925233,5.931393022134798,55.2333555273323,115.94713549180024,Medium
7959,26.929578096906692,87.28642927245322,11.629061398770608,0.28435495488058893,14.40622956287704,0.5892840063930289,18.297425252186873,300,1,0.4912401036189783,7.266518118600268,8.208895002288413,6.59766918849827,203.02283490955193,28.885697985003937,Low
7960,68.94405729564261,37.199356473927295,50.12073321051582,0.3556104567310556,12.796066605779336,0.4775779593943378,9.661083693871797,600,3,0.4039464310517521,0.8459373604852782,15.14981158274875,1.3356701487252074,102.97502950440482,130.4389626711093,Medium
7961,40.746661372946626,20.63659262116935,27.720101672631515,0.28253171301510505,21.057235628816507,0.7064577021764153,22.935080898313885,0,0,0.1022650739612313,7.534186367783011,8.983457299588238,4.951244959838398,84.58155814292805,83.5759197644363,Medium
7962,31.448945396358262,50.36656255628287,0.8124300456996765,0.5489570175933144,34.63281872749651,0.06765113128060973,24.469244218936602,300,5,0.1160779377665786,4.007475083560892,0.2207874957708578,13.793281205805057,47.92859626420453,88.68217876463315,Medium
7963,48.42306185435433,45.12793007809061,1.4284617930584058,0.5850617538977557,11.438679416430666,0.19554395688268567,37.06619458512288,100,8,0.5585197119287199,2.1645316634749356,0.31963346033099443,1.6685476117565026,135.5545884930575,94.88611413592972,Medium
7964,54.91530378480094,57.73623036447557,31.85103947591978,0.6374098693447654,12.275595772626177,0.4069850821379716,17.692164256329146,100,2,0.9926912918409962,4.6163905732948995,13.118014795693632,1.0590899720453022,104.54071086259628,115.90898835018824,Medium
7965,26.548530171125506,75.77410023988918,10.119634061220891,0.34927005781873177,12.293869650340845,0.6178661767301317,14.60475340506331,300,3,0.9266543788094758,2.9849776298062047,3.007466455937065,3.0799585445087048,51.90016936174031,70.14141155231204,Low
7966,38.74478291285439,78.9701561505313,,0.6015886157090051,28.7510678483987,0.14454829022325255,84.40067562274352,0,0,,,,2.2994235869721003,74.03704702233453,,Medium
7967,26.639993713844802,48.08609997281843,26.228632613954765,0.5226200156496036,20.314461833439935,0.3794923011184901,24.95382421691763,0,0,0.0759938627062764,5.161963912166848,15.325985130509087,23.74064140201275,107.92866160933816,48.065604713570565,Low
7968,46.01676945977495,50.08920205944452,53.126531910043816,0.4884495005497344,16.543029701928244,0.2608928246456622,56.16053692068298,100,3,0.11357521193664644,6.975114821382964,20.81076183437782,9.582114190416803,147.04857418157584,109.57942067329213,Medium
7969,69.75500145331222,30.372441123063158,152.24105688363974,0.251715434498458,30.313695031015737,0.6455693672182431,19.929954803464046,0,0,0.7097133098250058,0.857347437460626,49.86982421750571,0.613497255606374,67.4773989826404,177.36209894608314,Medium
7970,74.13262057467847,23.328332621681444,37.616855923380115,0.530650699863623,13.924719150816077,0.9192784495620481,49.17535061400673,0,0,0.8883958929801733,3.1571656093682297,28.310961859728362,0.354210319703899,164.9892559555069,136.42342885128778,Medium
7971,56.85237767518137,64.88504931645173,77.41210882556587,0.5369913239822329,16.76653696023844,0.16597913331940783,27.671201355069662,600,2,0.30088294679452876,6.848706543646816,42.07731931270885,3.79291443046827,120.89085635176114,133.3147256709832,Medium
7972,33.08188468922959,24.51063378868846,69.9266466558732,0.5203456889084468,7.208616778802854,0.18926114392769533,8.679967811956201,0,0,0.49805790285537843,2.804734213197906,24.91512365153624,1.487503871830705,94.97612156934707,96.13836819385227,Medium
7973,70.29246949996528,71.36810835950192,127.41859412256193,0.5800101514554419,8.567303056250505,0.6005284797113769,98.21758295739265,0,0,0.39084715957247973,5.748806068467433,36.25370454941633,2.5976020424519493,62.863785501476684,163.35350155001385,Medium
7974,50.812391160003024,57.736310151557326,12.041060933313638,0.6389191318138862,9.101932001634768,0.45356250877468884,45.78061165360583,0,0,0.1365672791813961,2.783425336454217,3.451325585158794,8.318981439326521,149.08675218086688,45.196842494416444,Low
7975,32.6874656051459,33.90080847582584,87.8177738666899,0.2803953382084561,15.409257153269051,0.7181046055669684,39.304739828842884,100,1,0.42015595819333607,2.5436595913765037,45.26114982956184,2.468235864895565,150.6530792920298,115.2640550198169,Medium
7976,71.08633347258308,57.766606045885474,117.96855566447633,0.4566607827143296,20.722557814630807,0.2878853271732196,19.912213043017758,600,4,0.42254511083154933,2.1912217585911478,24.452217791398304,1.9231058918528756,133.07560430804796,185.62197141172038,High
7977,62.87345253615515,32.80984016214692,24.941804397012024,0.6031535203128487,5.022329446672433,0.5448196162071215,49.536588039156726,0,0,0.6369548849805535,2.2908290078750104,12.016859046762297,0.8192515815634135,116.31335729914346,92.34993284610287,Medium
7978,61.58526363615758,50.711604525728845,18.830487462141114,0.4463210358249995,10.697969344994965,0.386828149576827,63.52189854646604,300,5,0.7516460490797943,7.4727175069824945,6.5796303817647415,1.0954884073975526,62.60497629493511,126.42583906510187,Medium
7979,60.45903518972023,75.96922213695602,151.86513331760244,0.691884711412369,10.269500605730931,0.2812641521555279,30.465007811874866,0,0,0.7860900915143899,0.35246312212302566,48.16705996014393,1.5984350983143882,76.26002469522402,146.59923669635907,Medium
7980,35.016991054822114,52.33435053874462,49.39374371244297,0.518035699338513,12.600405463655502,0.7292964115097963,48.04184004116585,300,4,0.1641260972534464,2.483258884840991,20.337469425347106,9.1044729840687,77.79865816960367,96.67917349934665,Medium
7981,35.550334585376305,30.408952280828377,23.956375092991475,0.10901547177528981,9.98242778159688,0.7958937485925746,23.70810450137134,300,2,0.6138196406912992,9.09386171376677,7.519646078113509,1.3934682642559029,33.779782460850114,92.83111038943049,Medium
7982,59.41464992136275,70.66800772760615,78.46946386755029,0.6678857838395388,10.853845434917343,0.3289514548195386,52.77130817235695,300,4,0.23091468654508407,3.224972003963541,31.24172918319395,5.150460917975594,119.62314391605192,123.78735379201547,Medium
7983,35.98613750551984,33.07378913890062,18.154337184337365,0.47657935462893397,34.51641082891993,0.6229718377266941,78.72144801536946,600,2,0.7746497102097565,3.791848459071272,5.96371505257842,1.1863908171640516,96.09957808746428,118.11409249408801,Medium
7984,46.93358484015244,71.69849120590766,9.70397573688406,0.1460578333749427,22.841907774638386,0.17859138987930445,6.021344617059854,600,2,0.4939699641306248,7.8907163285636575,2.884283225090323,3.092480818582051,110.06308056931844,81.1361387852211,Medium
7985,64.10009127969707,53.55466024510833,39.25979417608589,0.4495420279426404,27.880794945595902,0.7909678827901601,51.78389675652312,600,7,0.3570930980286682,7.049029868485215,26.866821063425764,2.3395815692116275,165.04949799238585,166.92306618516216,Medium
7986,64.19762590489205,51.76192313660111,41.75997235102489,0.24632712427707731,29.580301312420655,0.281250755107759,39.936308231172944,300,3,0.8745540170429204,0.259787477029505,10.876667367609643,0.9219281197641945,11.231382961903122,120.01112348483305,Medium
7987,47.66308862629298,79.60045265002324,87.36220208482133,0.6506262571188306,25.03041792277835,0.17095474562262936,7.404134152831032,300,1,0.8659584693413419,1.0648267489015706,21.975186638995876,1.9285272041947368,92.0971410046012,110.78546209722973,Medium
7988,64.60949691376226,69.60224670384682,30.534816894352335,0.4928318039707669,26.122408100817292,0.9399613956663467,94.05090649104018,0,0,0.9260354728143422,4.293991620062125,22.96232491111258,1.163300774731396,83.11441209813015,109.21932505342836,Medium
7989,66.93108980990283,22.30375578684575,84.25835130167509,0.31525092703964686,23.96850333605853,0.4224842809496965,25.98429844307546,0,0,0.5739638249886745,4.997530476313771,70.960734486182,0.580569582960208,149.47967089743923,165.6296584982092,Medium
7990,57.73878756421301,40.73220202211216,18.64912238188856,0.662169611392572,24.481204341388935,0.6434999133494334,56.461153498482254,100,3,0.6756766687697957,1.6593467121886896,4.662853975719668,1.044047298956693,37.73659586998711,112.32631884030168,Medium
7991,36.42129261542101,80.9644462594929,42.826642181407934,0.5917051331992498,32.85348887712783,0.8092133595761616,37.26202510786925,300,4,0.42943761836297123,2.4974941622487923,8.908614432814206,5.176201128820073,99.15716821981633,90.69601276903381,Medium
7992,38.70058901927737,21.282831798163905,11.689550423280687,0.4528470525949284,10.57215421626433,0.6861423172034329,27.11327070255668,0,0,0.9007363051281054,7.824180892562069,4.58688060954665,0.6105225528832335,91.69318782920148,95.91329411690396,Medium
7993,40.742057770436766,58.167741238337925,24.34291988232011,0.2508805120927279,13.241901074788077,0.5646600540220723,52.718065062221875,0,0,0.4870698107268434,3.8858998051667717,5.316905378088689,2.9310696770608726,68.46940295920797,66.55253244565463,Low
7994,30.8402053866976,70.94779684217607,97.43459496837856,0.33150524129268133,7.797756464562122,0.3716134590984259,68.90285964634722,300,6,0.7375037895121065,7.913796806630132,22.05479134774071,3.11916466286633,116.06555895154179,142.7111893124837,Medium
7995,38.65798101849725,63.52992598392031,12.166559967597557,0.3285084180587922,30.11973388892816,0.9185230365058683,78.5535200864181,0,0,0.8432822647207099,7.4666225696443504,6.722597853458989,1.9487354801606027,94.9902489776916,59.2348642983717,Low
7996,35.475961215626604,73.23725414731055,83.0996166377777,0.6492994406528777,18.46265970883546,0.1335420078709192,63.39244750441213,100,3,0.4306271274861172,3.7313680536549363,24.574826187063703,4.793669294066927,54.14538800458825,104.52248046079481,Medium
7997,47.76643749043011,70.79842942403221,16.62502277913856,0.16382054287115455,32.21313681642573,0.88391972087281,52.62959898284719,100,4,0.838640106497845,8.400257679137766,15.584776297413722,1.7673163785725285,50.30776360565298,96.36414710589429,Medium
7998,70.42187739361324,68.44214866071793,1.7549264752632747,0.49055303668738337,17.350271397391168,0.70984883025679,77.72616495150754,600,2,0.8868296723852461,6.166946894395804,0.3877172973597073,1.0958948012294614,35.81957387192824,123.23677006509813,Medium
7999,30.224015837697905,77.50779026479564,5.8230151084058965,0.4499431218455827,18.278424742445303,0.5714106762744539,51.745589978643714,100,8,0.010535491218322646,0.29092644609325036,1.8881754286790886,242.64796376976523,102.86385315525264,51.499653007411915,Low
8000,61.01339619736978,65.19834679146769,68.4973446677537,0.7071078035550833,18.450695038627494,0.32474776148480566,97.42268368983706,0,0,0.43730135591802,1.960510882819767,14.166173468114895,2.443510913096109,106.65727438629861,102.77196666104028,Medium
8001,59.364150220656384,48.169294597988745,15.195378268582619,0.5465473115350641,23.374792765430172,0.14604415574762586,52.674070426196884,0,0,0.9559029732271109,2.062827561604592,6.361729419831448,0.8488375153093711,42.319675607141235,95.71086455938767,Medium
8002,29.787709933167882,53.03363769402113,53.08686896522589,0.6070420570287337,27.983723508975867,0.4431605554534057,31.72471445578816,0,0,0.05486512573473612,0.0928627726727993,48.57762163620503,32.430397169290956,148.53844845000668,61.23066570665441,Low
8003,71.12862024529,70.17073478770155,60.065301958227245,0.39492799925399624,15.53876828351656,0.7837595205905457,44.63619902006412,0,0,0.4407284706323832,6.983432998068873,27.979086729674993,2.238343216733178,39.482541598293565,113.93137747760133,Medium
8004,53.42361010784098,81.34142207667557,21.165046071834194,0.25380036249894766,23.904963602669593,0.7453097250815051,48.99900782891217,300,4,0.8138201778111044,7.188704300144647,9.04773625181581,1.8708548158851983,65.12019788629956,103.60464295424836,Medium
8005,43.18627605678421,39.0553160587843,32.21013591105348,0.4349048048247015,11.119023102708042,0.6454422026762544,28.348608770427543,100,2,0.4833480976871065,8.1661321045442,10.845838840158887,1.8709129517357703,121.58061278670773,96.86418548910247,Medium
8006,62.82692917476533,43.945375717974954,25.856195021432065,0.6554324771852864,21.621413135043493,0.9924996719843636,15.874282526922713,300,5,0.7292985343054285,4.847724360708524,15.969221990373656,0.9590749103830835,157.48471553548708,133.2649666235687,Medium
8007,37.8682729200817,85.15175774536888,147.2034988995947,0.6549781262303537,21.3975469953104,0.9726347706564041,43.13834141955857,300,4,0.859598989597673,3.327540706704404,39.704640603414674,2.615826173732481,159.00008662988535,165.39962114506,Medium
8008,59.67549185231602,60.49582546866118,19.279364060770448,0.4138824857768607,31.66147596944861,0.4000048744227902,89.70328196377667,100,4,0.2031135297031882,6.682208913583874,14.811015421872165,4.990622471079124,132.27584787394534,93.28730739286493,Medium
8009,26.985560378612362,32.52732719945007,10.12558314168398,0.3278512390702884,31.875356715491815,0.19253434266461233,25.55311724645274,600,6,0.2113678658072229,7.52656171679737,5.248911608333466,5.701666899454189,10.0,118.98616108294432,Medium
8010,66.9704018804636,66.45865972386679,22.753216350158034,0.2886641750185627,19.61633474898727,0.4638382698215352,36.18186649072821,600,2,0.7462256981373147,7.769427878175506,22.273384882951017,1.3298105754046463,92.71476130014645,125.28301101881989,Medium
8011,47.408542351065925,89.35335088775658,55.35980738017637,0.4726746794546878,5.73798397335152,0.8445766095126429,75.77230152049181,0,0,0.3572478828136809,5.1977227375649075,17.525644234133217,5.275443014124422,41.58554995073005,81.57785574493369,Medium
8012,56.83464571789709,77.64174951292802,59.761009416978574,0.5273102343438665,30.338658518545074,0.45856308770073084,8.227329214048806,100,2,0.29873777740616303,2.612792969374719,32.133025652956896,4.5726339034941645,112.71277130017504,99.48324857956706,Medium
8013,36.061890990334184,72.2018795585982,128.88881863416742,0.7946383025951518,5.018674116955158,0.3359819650532061,82.50705509981526,0,0,0.6127232214683612,0.9171011520612171,37.91070848993721,3.267503132955045,10.0,121.08484189547767,Medium
8014,58.8536856329224,34.563265798638845,106.74960896987491,0.5246661515237749,19.347609065226308,0.7412315006063612,72.027881841616,300,3,0.9672192163877944,4.989860893878186,32.778768846812774,0.607167560815859,71.13121500341447,186.75950072136996,High
8015,63.61201379466383,81.3297849278805,17.006381902604424,0.6227531987614277,5.593704729003704,0.6501374118018846,54.97641407563197,0,0,0.18233928498205865,3.2725425522788107,4.106581928847326,7.011207025252822,55.95194865161126,48.439333962722266,Low
8016,48.66065934421994,56.80521904748825,30.363453428993093,0.34390640241915627,15.577738830680687,0.9686976700757763,20.94787943226969,300,4,0.7147089634928718,9.297700174779157,8.010792107894767,1.6333096704301724,112.30372144712794,120.70853171051121,Medium
